BID,ID,UID,IDate,RDate
#00001,#10044,#00022,28-09-2024,03-10-2024
#00002,#10029,#00006,28-09-2024,02-10-2024
#00003,#10057,#00010,28-09-2024,13-10-2024
#00004,#10053,#00020,28-09-2024,07-10-2024
#00005,#10030,#00011,28-09-2024,28-09-2024
#00006,#10006,#00029,28-09-2024,01-10-2024
#00007,#10052,#00006,28-09-2024,-
#00008,#10018,#00013,29-09-2024,11-10-2024
#00009,#10007,#00011,29-09-2024,02-10-2024
#00010,#10052,#00024,29-09-2024,13-10-2024
#00011,#10025,#00029,29-09-2024,06-10-2024
#00012,#10038,#00019,29-09-2024,04-10-2024
#00013,#10040,#00006,29-09-2024,07-10-2024
#00014,#10019,#00012,29-09-2024,10-10-2024
#00015,#10019,#00018,29-09-2024,09-10-2024
#00016,#10051,#00021,30-09-2024,-
#00017,#10005,#00025,30-09-2024,11-10-2024
#00018,#10011,#00029,30-09-2024,04-10-2024
#00019,#10028,#00030,30-09-2024,-
#00020,#10020,#00025,30-09-2024,09-10-2024
#00021,#10060,#00024,30-09-2024,03-10-2024
#00022,#10055,#00009,30-09-2024,06-10-2024
#00023,#10058,#00027,30-09-2024,08-10-2024
#00024,#10004,#00021,30-09-2024,13-10-2024
#00025,#10027,#00013,30-09-2024,-
#00026,#10037,#00007,01-10-2024,04-10-2024
#00027,#10013,#00009,01-10-2024,01-10-2024
#00028,#10056,#00016,01-10-2024,06-10-2024
#00029,#10014,#00028,01-10-2024,-
#00030,#10023,#00023,01-10-2024,01-10-2024
#00031,#10010,#00020,01-10-2024,01-10-2024
#00032,#10019,#00007,01-10-2024,04-10-2024
#00033,#10029,#00013,01-10-2024,-
#00034,#10040,#00022,02-10-2024,04-10-2024
#00035,#10007,#00004,02-10-2024,07-10-2024
#00036,#10028,#00027,02-10-2024,-
#00037,#10019,#00009,02-10-2024,-
#00038,#10002,#00030,02-10-2024,03-10-2024
#00039,#10031,#00025,02-10-2024,02-10-2024
#00040,#10001,#00008,02-10-2024,09-10-2024
#00041,#10003,#00025,02-10-2024,13-10-2024
#00042,#10035,#00022,02-10-2024,08-10-2024
#00043,#10023,#00010,02-10-2024,08-10-2024
#00044,#10032,#00018,03-10-2024,03-10-2024
#00045,#10043,#00025,03-10-2024,13-10-2024
#00046,#10016,#00028,03-10-2024,08-10-2024
#00047,#10055,#00021,03-10-2024,03-10-2024
#00048,#10057,#00003,03-10-2024,13-10-2024
#00049,#10043,#00025,03-10-2024,13-10-2024
#00050,#10030,#00010,03-10-2024,11-10-2024
#00051,#10046,#00007,04-10-2024,12-10-2024
#00052,#10007,#00022,04-10-2024,10-10-2024
#00053,#10021,#00020,04-10-2024,13-10-2024
#00054,#10048,#00023,04-10-2024,-
#00055,#10021,#00030,04-10-2024,-
#00056,#10051,#00004,04-10-2024,-
#00057,#10024,#00018,04-10-2024,13-10-2024
#00058,#10021,#00009,05-10-2024,12-10-2024
#00059,#10059,#00014,05-10-2024,07-10-2024
#00060,#10059,#00024,05-10-2024,09-10-2024
#00061,#10031,#00001,05-10-2024,-
#00062,#10009,#00001,05-10-2024,06-10-2024
#00063,#10055,#00009,05-10-2024,07-10-2024
#00064,#10028,#00021,05-10-2024,07-10-2024
#00065,#10060,#00004,05-10-2024,08-10-2024
#00066,#10039,#00003,06-10-2024,13-10-2024
#00067,#10015,#00012,06-10-2024,09-10-2024
#00068,#10016,#00025,06-10-2024,-
#00069,#10022,#00014,06-10-2024,-
#00070,#10009,#00007,06-10-2024,10-10-2024
#00071,#10029,#00015,07-10-2024,-
#00072,#10037,#00006,07-10-2024,11-10-2024
#00073,#10013,#00002,07-10-2024,12-10-2024
